skuCode,categoryNumber,season,suffix,dimensionCode,rawCode,canonicalCode,valueCode,labelEs,colorFamilyCode,applied
VERRANABKTE,558,7,BKTE,color,BK,BK,1,Negro,neutral,true
VERRANABKTE,558,7,BKTE,upper_material,TE,TE,te,Tela,,true
VERRANABU1BETE,558,7,BETE,color,BE,BE,3,Beige,neutral,true
VERRANABU1BETE,558,7,BETE,upper_material,TE,TE,te,Tela,,true
VERRANABU1BKTE,558,7,BKTE,color,BK,BK,1,Negro,neutral,true
VERRANABU1BKTE,558,7,BKTE,upper_material,TE,TE,te,Tela,,true
VERRANABU2BKGD,558,7,BKGD,color,BK,BK,1,Negro,neutral,true
VERRANABU2NVGD,558,7,NVGD,color,NV,NV,10,Navy,blue,true
VERRANAPKTE,558,7,PKTE,color,PK,PK,13,Rosa,pink,true
VERRANAPKTE,558,7,PKTE,upper_material,TE,TE,te,Tela,,true
VG252BKTE,577,6,BKTE,color,BK,BK,1,Negro,neutral,true
VG252BKTE,577,6,BKTE,upper_material,TE,TE,te,Tela,,true
VG252BLTE,577,6,BLTE,color,BL,BL,11,Azul,blue,true
VG252BLTE,577,6,BLTE,upper_material,TE,TE,te,Tela,,true
VG252PKTE,577,6,PKTE,color,PK,PK,13,Rosa,pink,true
VG252PKTE,577,6,PKTE,upper_material,TE,TE,te,Tela,,true
VG256CAPU,557,6,CAPU,color,CA,CA,6,Camel,brown,true
VG256CAPU,557,6,CAPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG256CPPU,557,6,CPPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG256GDPU,557,6,GDPU,color,GD,GD,15,Dorado,metallic,true
VG256GDPU,557,6,GDPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG256OGPU,557,6,OGPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG256RDPU,557,6,RDPU,color,RD,RD,8,Rojo,red,true
VG256RDPU,557,6,RDPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG256SLPU,557,6,SLPU,color,SL,SL,16,Plateado,metallic,true
VG256SLPU,557,6,SLPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG257BEPU,557,6,BEPU,color,BE,BE,3,Beige,neutral,true
VG257BEPU,557,6,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG257BKPU,557,6,BKPU,color,BK,BK,1,Negro,neutral,true
VG257BKPU,557,6,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG257BLPU,557,6,BLPU,color,BL,BL,11,Azul,blue,true
VG257BLPU,557,6,BLPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG257WHPU,557,6,WHPU,color,WH,WH,2,Blanco,neutral,true
VG257WHPU,557,6,WHPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG258BEPU,557,6,BEPU,color,BE,BE,3,Beige,neutral,true
VG258BEPU,557,6,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG258BKPU,557,6,BKPU,color,BK,BK,1,Negro,neutral,true
VG258BKPU,557,6,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG258NVPU,557,6,NVPU,color,NV,NV,10,Navy,blue,true
VG258NVPU,557,6,NVPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG258PKPU,557,6,PKPU,color,PK,PK,13,Rosa,pink,true
VG258PKPU,557,6,PKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG258SBLPU,557,6,BLPU,color,BL,BL,11,Azul,blue,true
VG258SBLPU,557,6,BLPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG262BKSD,558,A,BKSD,color,BK,BK,1,Negro,neutral,true
VG262BKSD,558,A,BKSD,upper_material,SD,SU,su,Suede,,true
VG262CMLSD,558,A,MLSD,upper_material,SD,SU,su,Suede,,true
VG262KHSD,558,A,KHSD,upper_material,SD,SU,su,Suede,,true
VG262PKSD,558,A,PKSD,color,PK,PK,13,Rosa,pink,true
VG262PKSD,558,A,PKSD,upper_material,SD,SU,su,Suede,,true
VG263BEPU,557,A,BEPU,color,BE,BE,3,Beige,neutral,true
VG263BEPU,557,A,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG263BKPU,557,A,BKPU,color,BK,BK,1,Negro,neutral,true
VG263BKPU,557,A,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG263MRPU,557,A,MRPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG265BEPU,558,6,BEPU,color,BE,BE,3,Beige,neutral,true
VG265BEPU,558,6,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG265BKPU,558,6,BKPU,color,BK,BK,1,Negro,neutral,true
VG265BKPU,558,6,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG265KHPU,558,6,KHPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG286BLTE,562,7,BLTE,color,BL,BL,11,Azul,blue,true
VG286BLTE,562,7,BLTE,upper_material,TE,TE,te,Tela,,true
VG286MTTE,562,7,MTTE,upper_material,TE,TE,te,Tela,,true
VG287BESD,580,7,BESD,color,BE,BE,3,Beige,neutral,true
VG287BESD,580,7,BESD,upper_material,SD,SU,su,Suede,,true
VG287BLSD,580,7,BLSD,color,BL,BL,11,Azul,blue,true
VG287BLSD,580,7,BLSD,upper_material,SD,SU,su,Suede,,true
VG287CASD,580,7,CASD,color,CA,CA,6,Camel,brown,true
VG287CASD,580,7,CASD,upper_material,SD,SU,su,Suede,,true
VG287JNSD,580,7,JNSD,upper_material,SD,SU,su,Suede,,true
VG288BETE,562,7,BETE,color,BE,BE,3,Beige,neutral,true
VG288BETE,562,7,BETE,upper_material,TE,TE,te,Tela,,true
VG288CATE,562,7,CATE,color,CA,CA,6,Camel,brown,true
VG288CATE,562,7,CATE,upper_material,TE,TE,te,Tela,,true
VG288LITE,562,7,LITE,upper_material,TE,TE,te,Tela,,true
VG292BKSD,580,7,BKSD,color,BK,BK,1,Negro,neutral,true
VG292BKSD,580,7,BKSD,upper_material,SD,SU,su,Suede,,true
VG292BLSD,580,7,BLSD,color,BL,BL,11,Azul,blue,true
VG292BLSD,580,7,BLSD,upper_material,SD,SU,su,Suede,,true
VG292CASD,580,7,CASD,color,CA,CA,6,Camel,brown,true
VG292CASD,580,7,CASD,upper_material,SD,SU,su,Suede,,true
VG296BKSD,580,7,BKSD,color,BK,BK,1,Negro,neutral,true
VG296BKSD,580,7,BKSD,upper_material,SD,SU,su,Suede,,true
VG296CASD,580,7,CASD,color,CA,CA,6,Camel,brown,true
VG296CASD,580,7,CASD,upper_material,SD,SU,su,Suede,,true
VG296PKSD,580,7,PKSD,color,PK,PK,13,Rosa,pink,true
VG296PKSD,580,7,PKSD,upper_material,SD,SU,su,Suede,,true
VG299PKPU,580,7,PKPU,color,PK,PK,13,Rosa,pink,true
VG299PKPU,580,7,PKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG301BLSD,585,7,BLSD,color,BL,BL,11,Azul,blue,true
VG301BLSD,585,7,BLSD,upper_material,SD,SU,su,Suede,,true
VG301CASD,585,7,CASD,color,CA,CA,6,Camel,brown,true
VG301CASD,585,7,CASD,upper_material,SD,SU,su,Suede,,true
VG301FUSD,585,7,FUSD,color,FU,FU,14,Fucsia,pink,true
VG301FUSD,585,7,FUSD,upper_material,SD,SU,su,Suede,,true
VG313BESD,562,7,BESD,color,BE,BE,3,Beige,neutral,true
VG313BESD,562,7,BESD,upper_material,SD,SU,su,Suede,,true
VG313BKSD,562,7,BKSD,color,BK,BK,1,Negro,neutral,true
VG313BKSD,562,7,BKSD,upper_material,SD,SU,su,Suede,,true
VG313NVSD,562,7,NVSD,color,NV,NV,10,Navy,blue,true
VG313NVSD,562,7,NVSD,upper_material,SD,SU,su,Suede,,true
VG328BKPU,585,7,BKPU,color,BK,BK,1,Negro,neutral,true
VG328BKPU,585,7,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VG328CAPU,585,7,CAPU,color,CA,CA,6,Camel,brown,true
VG328CAPU,585,7,CAPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
VIOLETA-1BETE,556,5,BETE,color,BE,BE,3,Beige,neutral,true
VIOLETA-1BETE,556,5,BETE,upper_material,TE,TE,te,Tela,,true
VIOLETA-1BKTE,556,5,BKTE,color,BK,BK,1,Negro,neutral,true
VIOLETA-1BKTE,556,5,BKTE,upper_material,TE,TE,te,Tela,,true
VIOLETA-1PKTE,556,5,PKTE,color,PK,PK,13,Rosa,pink,true
VIOLETA-1PKTE,556,5,PKTE,upper_material,TE,TE,te,Tela,,true
VIVIAN435NDGD,567,7,NDGD,color,ND,ND,4,Nude,neutral,true
VIVIAN441TNGD,567,6,TNGD,color,TN,TN,7,Tan,brown,true
VZ-01L-BKRDTE,556,3,RDTE,color,RD,RD,8,Rojo,red,true
VZ-01L-BKRDTE,556,3,RDTE,upper_material,TE,TE,te,Tela,,true
VZ-01L-BKTE,556,3,BKTE,color,BK,BK,1,Negro,neutral,true
VZ-01L-BKTE,556,3,BKTE,upper_material,TE,TE,te,Tela,,true
VZ-01L-GYTE,556,3,GYTE,color,GY,GY,18,Gris,neutral,true
VZ-01L-GYTE,556,3,GYTE,upper_material,TE,TE,te,Tela,,true
VZ-01L-PRTE,556,3,PRTE,upper_material,TE,TE,te,Tela,,true
VZ-01L-WHTE,556,3,WHTE,color,WH,WH,2,Blanco,neutral,true
VZ-01L-WHTE,556,3,WHTE,upper_material,TE,TE,te,Tela,,true
VZ-07L-BKTE,556,3,BKTE,color,BK,BK,1,Negro,neutral,true
VZ-07L-BKTE,556,3,BKTE,upper_material,TE,TE,te,Tela,,true
VZ-07L-NVTE,556,3,NVTE,color,NV,NV,10,Navy,blue,true
VZ-07L-NVTE,556,3,NVTE,upper_material,TE,TE,te,Tela,,true
VZ-07L-PKTE,556,3,PKTE,color,PK,PK,13,Rosa,pink,true
VZ-07L-PKTE,556,3,PKTE,upper_material,TE,TE,te,Tela,,true
VZ-07L-WHTE,556,3,WHTE,color,WH,WH,2,Blanco,neutral,true
VZ-07L-WHTE,556,3,WHTE,upper_material,TE,TE,te,Tela,,true
W119-25GDME,568,3,GDME,color,GD,GD,15,Dorado,metallic,true
W119-25GDME,568,3,GDME,upper_material,ME,ME,me,Metalico,,true
W119-25SLME,568,3,SLME,color,SL,SL,16,Plateado,metallic,true
W119-25SLME,568,3,SLME,upper_material,ME,ME,me,Metalico,,true
W75-BEPU,585,2,BEPU,color,BE,BE,3,Beige,neutral,true
W75-BEPU,585,2,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
W75-BKPU,585,2,BKPU,color,BK,BK,1,Negro,neutral,true
W75-BKPU,585,2,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
W75-CAPU,585,2,CAPU,color,CA,CA,6,Camel,brown,true
W75-CAPU,585,2,CAPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
W75-WHPU,585,2,WHPU,color,WH,WH,2,Blanco,neutral,true
W75-WHPU,585,2,WHPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
W77-GDME,588,2,GDME,color,GD,GD,15,Dorado,metallic,true
W77-GDME,588,2,GDME,upper_material,ME,ME,me,Metalico,,true
W77-SLME,588,2,SLME,color,SL,SL,16,Plateado,metallic,true
W77-SLME,588,2,SLME,upper_material,ME,ME,me,Metalico,,true
W89-PRPU,588,2,PRPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
W89-WHPU,588,2,WHPU,color,WH,WH,2,Blanco,neutral,true
W89-WHPU,588,2,WHPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
WBOWIE-BKNB,567,2,BKNB,color,BK,BK,1,Negro,neutral,true
WBOWIE-BKNB,567,2,BKNB,upper_material,NB,NU,nu,Nubuck,,true
WBOWIE-NTPU,567,2,NTPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
WD200BEPU,557,A,BEPU,color,BE,BE,3,Beige,neutral,true
WD200BEPU,557,A,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
WD200BKPU,557,A,BKPU,color,BK,BK,1,Negro,neutral,true
WD200BKPU,557,A,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
WD200KHPU,557,A,KHPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
WDONALD-BKNBPU,567,5,NBPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
WDONALD-NTNB,567,5,NTNB,upper_material,NB,NU,nu,Nubuck,,true
WEAVE-15-BETE,557,7,BETE,color,BE,BE,3,Beige,neutral,true
WEAVE-15-BETE,557,7,BETE,upper_material,TE,TE,te,Tela,,true
WEAVE-15-BKTE,557,7,BKTE,color,BK,BK,1,Negro,neutral,true
WEAVE-15-BKTE,557,7,BKTE,upper_material,TE,TE,te,Tela,,true
WEAVE-15-BNTE,557,7,BNTE,color,BN,BN,5,Cafe,brown,true
WEAVE-15-BNTE,557,7,BNTE,upper_material,TE,TE,te,Tela,,true
WEAVE-15-PKTE,557,7,PKTE,color,PK,PK,13,Rosa,pink,true
WEAVE-15-PKTE,557,7,PKTE,upper_material,TE,TE,te,Tela,,true
WEAVE-15-TPTE,557,7,TPTE,upper_material,TE,TE,te,Tela,,true
WEAVE-15-WNTE,557,7,WNTE,color,WN,BG,9,Bordo,red,true
WEAVE-15-WNTE,557,7,WNTE,upper_material,TE,TE,te,Tela,,true
WEAVE-86K-BETE,597,1,BETE,color,BE,BE,3,Beige,neutral,true
WEAVE-86K-BETE,597,1,BETE,upper_material,TE,TE,te,Tela,,true
WEAVE-86K-MVTE,597,1,MVTE,upper_material,TE,TE,te,Tela,,true
WEAVE-86K-TPTE,597,1,TPTE,upper_material,TE,TE,te,Tela,,true
WEEKENDS-LEOPU,568,6,EOPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
WKIMBERBKPU,593,7,BKPU,color,BK,BK,1,Negro,neutral,true
WKIMBERBKPU,593,7,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
WKIMBERNVPU,593,7,NVPU,color,NV,NV,10,Navy,blue,true
WKIMBERNVPU,593,7,NVPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
WKIMBERTNPU,593,7,TNPU,color,TN,TN,7,Tan,brown,true
WKIMBERTNPU,593,7,TNPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
WLD532-BKPT,557,2,BKPT,color,BK,BK,1,Negro,neutral,true
WLD532-BKPT,557,2,BKPT,upper_material,PT,PT,pt,Patent (Charol),,true
WLD532-KHPT,557,2,KHPT,upper_material,PT,PT,pt,Patent (Charol),,true
WOORI-STPU,569,1,STPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
WYNN-1BKNB,567,4,BKNB,color,BK,BK,1,Negro,neutral,true
WYNN-1BKNB,567,4,BKNB,upper_material,NB,NU,nu,Nubuck,,true
WYNN-1NDPT,567,4,NDPT,color,ND,ND,4,Nude,neutral,true
WYNN-1NDPT,567,4,NDPT,upper_material,PT,PT,pt,Patent (Charol),,true
WYNN-1WHPU,567,4,WHPU,color,WH,WH,2,Blanco,neutral,true
WYNN-1WHPU,567,4,WHPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XHY230722-4BKME,573,5,BKME,color,BK,BK,1,Negro,neutral,true
XHY230722-4BKME,573,5,BKME,upper_material,ME,ME,me,Metalico,,true
XHY230722-4BLME,573,5,BLME,color,BL,BL,11,Azul,blue,true
XHY230722-4BLME,573,5,BLME,upper_material,ME,ME,me,Metalico,,true
XHY230722-4PRME,573,5,PRME,upper_material,ME,ME,me,Metalico,,true
XN316-38BKPU,566,3,BKPU,color,BK,BK,1,Negro,neutral,true
XN316-38BKPU,566,3,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XN316-38NDPU,566,3,NDPU,color,ND,ND,4,Nude,neutral,true
XN316-38NDPU,566,3,NDPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XN316-38WHPU,566,3,WHPU,color,WH,WH,2,Blanco,neutral,true
XN316-38WHPU,566,3,WHPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XN3801-34BEPU,557,3,BEPU,color,BE,BE,3,Beige,neutral,true
XN3801-34BEPU,557,3,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XN3801-34BKPU,557,3,BKPU,color,BK,BK,1,Negro,neutral,true
XN3801-34BKPU,557,3,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XN3801-39BEPU,557,3,BEPU,color,BE,BE,3,Beige,neutral,true
XN3801-39BEPU,557,3,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XN3801-39BKPU,557,3,BKPU,color,BK,BK,1,Negro,neutral,true
XN3801-39BKPU,557,3,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XN3801-39GNPU,557,3,GNPU,color,GN,GN,12,Verde,green,true
XN3801-39GNPU,557,3,GNPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XN3801-40BKPU,557,3,BKPU,color,BK,BK,1,Negro,neutral,true
XN3801-40BKPU,557,3,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XN3801-40CAPU,557,3,CAPU,color,CA,CA,6,Camel,brown,true
XN3801-40CAPU,557,3,CAPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XN3801-40GNPU,557,3,GNPU,color,GN,GN,12,Verde,green,true
XN3801-40GNPU,557,3,GNPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XRD2207022-BKPU,569,3,BKPU,color,BK,BK,1,Negro,neutral,true
XRD2207022-BKPU,569,3,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XRD2207022-BNPU,569,3,BNPU,color,BN,BN,5,Cafe,brown,true
XRD2207022-BNPU,569,3,BNPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XRD2207022-TNPU,569,3,TNPU,color,TN,TN,7,Tan,brown,true
XRD2207022-TNPU,569,3,TNPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XY811052-2-BKNB,568,5,BKNB,color,BK,BK,1,Negro,neutral,true
XY811052-2-BKNB,568,5,BKNB,upper_material,NB,NU,nu,Nubuck,,true
XY811052-2-GDGL,573,5,GDGL,color,GD,GD,15,Dorado,metallic,true
XY811052-2-GDGL,573,5,GDGL,upper_material,GL,GL,gl,Gliter,,true
XY811052-2-NVGL,573,5,NVGL,color,NV,NV,10,Navy,blue,true
XY811052-2-NVGL,573,5,NVGL,upper_material,GL,GL,gl,Gliter,,true
XY811052-2-RSGL,568,5,RSGL,upper_material,GL,GL,gl,Gliter,,true
XY811052-2-SLGL,573,5,SLGL,color,SL,SL,16,Plateado,metallic,true
XY811052-2-SLGL,573,5,SLGL,upper_material,GL,GL,gl,Gliter,,true
XY81105-2-BENU,568,3,BENU,color,BE,BE,3,Beige,neutral,true
XY81105-2-BENU,568,3,BENU,upper_material,NU,NU,nu,Nubuck,,true
XY81105-2-BKME,568,3,BKME,color,BK,BK,1,Negro,neutral,true
XY81105-2-BKME,568,3,BKME,upper_material,ME,ME,me,Metalico,,true
XY81105-2BKNB,567,A,BKNB,color,BK,BK,1,Negro,neutral,true
XY81105-2BKNB,567,A,BKNB,upper_material,NB,NU,nu,Nubuck,,true
XY81105-2-RGGL,568,2,RGGL,color,RG,RG,17,Rose Gold,metallic,true
XY81105-2-RGGL,568,2,RGGL,upper_material,GL,GL,gl,Gliter,,true
XY81105-2-SLGL,568,2,SLGL,color,SL,SL,16,Plateado,metallic,true
XY81105-2-SLGL,568,2,SLGL,upper_material,GL,GL,gl,Gliter,,true
XYE230524-5BKPU,576,5,BKPU,color,BK,BK,1,Negro,neutral,true
XYE230524-5BKPU,576,5,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XYE230524-5TNPU,576,5,TNPU,color,TN,TN,7,Tan,brown,true
XYE230524-5TNPU,576,5,TNPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XYE230524-5WHPU,576,5,WHPU,color,WH,WH,2,Blanco,neutral,true
XYE230524-5WHPU,576,5,WHPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XYE230719-1BKPU,576,5,BKPU,color,BK,BK,1,Negro,neutral,true
XYE230719-1BKPU,576,5,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
XYE230719-1GDME,576,5,GDME,color,GD,GD,15,Dorado,metallic,true
XYE230719-1GDME,576,5,GDME,upper_material,ME,ME,me,Metalico,,true
XYE230719-1SLME,576,5,SLME,color,SL,SL,16,Plateado,metallic,true
XYE230719-1SLME,576,5,SLME,upper_material,ME,ME,me,Metalico,,true
Y88-1BEPT,557,6,BEPT,color,BE,BE,3,Beige,neutral,true
Y88-1BEPT,557,6,BEPT,upper_material,PT,PT,pt,Patent (Charol),,true
Y88-1BKPT,557,A,BKPT,color,BK,BK,1,Negro,neutral,true
Y88-1BKPT,557,A,BKPT,upper_material,PT,PT,pt,Patent (Charol),,true
Y88-1RDPT,557,A,RDPT,color,RD,RD,8,Rojo,red,true
Y88-1RDPT,557,A,RDPT,upper_material,PT,PT,pt,Patent (Charol),,true
Y88-1WNPT,557,6,WNPT,color,WN,BG,9,Bordo,red,true
Y88-1WNPT,557,6,WNPT,upper_material,PT,PT,pt,Patent (Charol),,true
Y88-25BEPT,557,6,BEPT,color,BE,BE,3,Beige,neutral,true
Y88-25BEPT,557,6,BEPT,upper_material,PT,PT,pt,Patent (Charol),,true
Y88-25-BKPT,557,2,BKPT,color,BK,BK,1,Negro,neutral,true
Y88-25-BKPT,557,2,BKPT,upper_material,PT,PT,pt,Patent (Charol),,true
Y88-25BKPT,557,6,BKPT,color,BK,BK,1,Negro,neutral,true
Y88-25BKPT,557,6,BKPT,upper_material,PT,PT,pt,Patent (Charol),,true
Y88-25-DBEPT,557,2,BEPT,color,BE,BE,3,Beige,neutral,true
Y88-25-DBEPT,557,2,BEPT,upper_material,PT,PT,pt,Patent (Charol),,true
Y88-25-GDPT,557,2,GDPT,color,GD,GD,15,Dorado,metallic,true
Y88-25-GDPT,557,2,GDPT,upper_material,PT,PT,pt,Patent (Charol),,true
Y88-25PKPT,557,6,PKPT,color,PK,PK,13,Rosa,pink,true
Y88-25PKPT,557,6,PKPT,upper_material,PT,PT,pt,Patent (Charol),,true
Y88-25-RDNB,557,2,RDNB,color,RD,RD,8,Rojo,red,true
Y88-25-RDNB,557,2,RDNB,upper_material,NB,NU,nu,Nubuck,,true
Y88-25RDPT,557,6,RDPT,color,RD,RD,8,Rojo,red,true
Y88-25RDPT,557,6,RDPT,upper_material,PT,PT,pt,Patent (Charol),,true
Y88-2BEPT,557,6,BEPT,color,BE,BE,3,Beige,neutral,true
Y88-2BEPT,557,6,BEPT,upper_material,PT,PT,pt,Patent (Charol),,true
Y88-2BKPT,557,6,BKPT,color,BK,BK,1,Negro,neutral,true
Y88-2BKPT,557,6,BKPT,upper_material,PT,PT,pt,Patent (Charol),,true
YABIG-BKPU,593,2,BKPU,color,BK,BK,1,Negro,neutral,true
YABIG-BKPU,593,2,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
YABIG-WSPU,593,2,WSPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
YANLI-05-BKPU,588,1,BKPU,color,BK,BK,1,Negro,neutral,true
YANLI-05-BKPU,588,1,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
YANLI-05-BSPU,588,1,BSPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
YANLI-05-TNPU,588,1,TNPU,color,TN,TN,7,Tan,brown,true
YANLI-05-TNPU,588,1,TNPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
YANLI-05-TPPU,588,1,TPPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
YANLI-13-BKPU,586,1,BKPU,color,BK,BK,1,Negro,neutral,true
YANLI-13-BKPU,586,1,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
YANLI-13-TNPU,586,1,TNPU,color,TN,TN,7,Tan,brown,true
YANLI-13-TNPU,586,1,TNPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
YARA-03-BKTE,585,1,BKTE,color,BK,BK,1,Negro,neutral,true
YARA-03-BKTE,585,1,BKTE,upper_material,TE,TE,te,Tela,,true
YARA-03-TNTE,585,1,TNTE,color,TN,TN,7,Tan,brown,true
YARA-03-TNTE,585,1,TNTE,upper_material,TE,TE,te,Tela,,true
YARA-41-BSPU,585,1,BSPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
YARA-41-RDPU,585,1,RDPU,color,RD,RD,8,Rojo,red,true
YARA-41-RDPU,585,1,RDPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
YARA-41-TNPU,585,1,TNPU,color,TN,TN,7,Tan,brown,true
YARA-41-TNPU,585,1,TNPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
YC230705-BEPT,566,5,BEPT,color,BE,BE,3,Beige,neutral,true
YC230705-BEPT,566,5,BEPT,upper_material,PT,PT,pt,Patent (Charol),,true
YC230705-BKPT,566,5,BKPT,color,BK,BK,1,Negro,neutral,true
YC230705-BKPT,566,5,BKPT,upper_material,PT,PT,pt,Patent (Charol),,true
YC230705-GDGL,566,5,GDGL,color,GD,GD,15,Dorado,metallic,true
YC230705-GDGL,566,5,GDGL,upper_material,GL,GL,gl,Gliter,,true
YC230705-SLGL,566,5,SLGL,color,SL,SL,16,Plateado,metallic,true
YC230705-SLGL,566,5,SLGL,upper_material,GL,GL,gl,Gliter,,true
YC230717-4BENB,567,5,BENB,color,BE,BE,3,Beige,neutral,true
YC230717-4BENB,567,5,BENB,upper_material,NB,NU,nu,Nubuck,,true
YC230717-4BKNB,567,5,BKNB,color,BK,BK,1,Negro,neutral,true
YC230717-4BKNB,567,5,BKNB,upper_material,NB,NU,nu,Nubuck,,true
YC230717-4JNDN,567,5,JNDN,upper_material,DN,DN,dn,Denim,,true
YC230717-4PKPT,567,5,PKPT,color,PK,PK,13,Rosa,pink,true
YC230717-4PKPT,567,5,PKPT,upper_material,PT,PT,pt,Patent (Charol),,true
YC230721-1BEPT,567,5,BEPT,color,BE,BE,3,Beige,neutral,true
YC230721-1BEPT,567,5,BEPT,upper_material,PT,PT,pt,Patent (Charol),,true
YC230721-1BKPT,567,5,BKPT,color,BK,BK,1,Negro,neutral,true
YC230721-1BKPT,567,5,BKPT,upper_material,PT,PT,pt,Patent (Charol),,true
YC230721-1TNPT,567,5,TNPT,color,TN,TN,7,Tan,brown,true
YC230721-1TNPT,567,5,TNPT,upper_material,PT,PT,pt,Patent (Charol),,true
YC230722-2BKGL,566,5,BKGL,color,BK,BK,1,Negro,neutral,true
YC230722-2BKGL,566,5,BKGL,upper_material,GL,GL,gl,Gliter,,true
YC230722-2CPGL,566,5,CPGL,upper_material,GL,GL,gl,Gliter,,true
YC230722-2SLGL,566,5,SLGL,color,SL,SL,16,Plateado,metallic,true
YC230722-2SLGL,566,5,SLGL,upper_material,GL,GL,gl,Gliter,,true
YEAH-12-BSPU,585,1,BSPU,upper_material,PU,PU,pu,PU (Polyuretano),,true
YH311-0901-BKSD,577,3,BKSD,color,BK,BK,1,Negro,neutral,true
YH311-0901-BKSD,577,3,BKSD,upper_material,SD,SU,su,Suede,,true
YH311-0901-MSSD,577,3,MSSD,upper_material,SD,SU,su,Suede,,true
YH311-0901-MVSD,577,3,MVSD,upper_material,SD,SU,su,Suede,,true
YH311-0901-RDSD,577,3,RDSD,color,RD,RD,8,Rojo,red,true
YH311-0901-RDSD,577,3,RDSD,upper_material,SD,SU,su,Suede,,true
YH311-1371-BKMT,569,3,BKMT,color,BK,BK,1,Negro,neutral,true
YH311-1371-BKMT,569,3,BKMT,upper_material,MT,ME,me,Metalico,,true
YH311-1371-KHMT,569,3,KHMT,upper_material,MT,ME,me,Metalico,,true
