skuCode,categoryNumber,season,suffix,dimensionCode,rawCode,canonicalCode,valueCode,labelEs,colorFamilyCode,applied
ZK41-NDPT,559,8,NDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK42-BEPU,557,8,BEPU,color,BE,BE,be,Beige,neutral,false
ZK42-BEPU,557,8,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK42-BKPU,557,8,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK42-BKPU,557,8,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK42-NDPU,557,8,NDPU,color,ND,ND,nd,Nude,neutral,false
ZK42-NDPU,557,8,NDPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK43-BKSD,559,8,BKSD,color,BK,BK,bk,Negro,neutral,false
ZK43-BKSD,559,8,BKSD,upper_material,SD,SU,su,Suede,,false
ZK43-KHSD,559,8,KHSD,color,KH,KH,kh,Khaki/Kaki,brown,false
ZK43-KHSD,559,8,KHSD,upper_material,SD,SU,su,Suede,,false
ZK44-BKPT,567,C,BKPT,color,BK,BK,bk,Negro,neutral,false
ZK44-BKPT,567,C,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK44-NDPT,567,C,NDPT,color,ND,ND,nd,Nude,neutral,false
ZK44-NDPT,567,C,NDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK44-SLPT,567,8,SLPT,color,SL,SL,sl,Plateado,metallic,false
ZK44-SLPT,567,8,SLPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK47-BEPT,568,8,BEPT,color,BE,BE,be,Beige,neutral,false
ZK47-BEPT,568,8,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK47-BKPT,568,8,BKPT,color,BK,BK,bk,Negro,neutral,false
ZK47-BKPT,568,8,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK47-OFWHPT,568,8,WHPT,color,WH,WH,wh,Blanco,neutral,false
ZK47-OFWHPT,568,8,WHPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK48-BEPT,568,8,BEPT,color,BE,BE,be,Beige,neutral,false
ZK48-BEPT,568,8,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK48-BKPT,568,8,BKPT,color,BK,BK,bk,Negro,neutral,false
ZK48-BKPT,568,8,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK48-CNPT,558,8,CNPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK48-GNPT,568,8,GNPT,color,GN,GN,gn,Verde,green,false
ZK48-GNPT,568,8,GNPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK52-BKPU,568,8,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK52-BKPU,568,8,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK52-PWPU,568,8,PWPU,color,PW,PW,pw,Peltre,metallic,false
ZK52-PWPU,568,8,PWPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK52-SLPU,568,8,SLPU,color,SL,SL,sl,Plateado,metallic,false
ZK52-SLPU,568,8,SLPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK54-BEPU,557,C,BEPU,color,BE,BE,be,Beige,neutral,false
ZK54-BEPU,557,C,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK54-BKPU,557,C,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK54-BKPU,557,C,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK54-WHPU,557,8,WHPU,color,WH,WH,wh,Blanco,neutral,false
ZK54-WHPU,557,8,WHPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK60-BKPU,557,C,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK60-BKPU,557,C,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK60-CAPU,557,C,CAPU,color,CA,CA,ca,Camel,brown,false
ZK60-CAPU,557,C,CAPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-10-BKME,558,6,BKME,color,BK,BK,bk,Negro,neutral,false
ZK627-10-BKME,558,6,BKME,upper_material,ME,ME,me,Metalico,,false
ZK627-10-GDME,558,6,GDME,color,GD,GD,gd,Dorado,metallic,false
ZK627-10-GDME,558,6,GDME,upper_material,ME,ME,me,Metalico,,false
ZK627-10-SLME,558,6,SLME,color,SL,SL,sl,Plateado,metallic,false
ZK627-10-SLME,558,6,SLME,upper_material,ME,ME,me,Metalico,,false
ZK627-11-BEFA,558,6,BEFA,color,BE,BE,be,Beige,neutral,false
ZK627-11-BKFA,558,6,BKFA,color,BK,BK,bk,Negro,neutral,false
ZK627-11-NVFA,558,6,NVFA,color,NV,NV,nv,Azul Marino,blue,false
ZK627-12-BEPU,558,6,BEPU,color,BE,BE,be,Beige,neutral,false
ZK627-12-BEPU,558,6,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-12-BKPU,558,6,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK627-12-BKPU,558,6,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-12-TNPU,585,6,TNPU,color,TN,TN,tn,Tan,brown,false
ZK627-12-TNPU,585,6,TNPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-15-BEPU,558,6,BEPU,color,BE,BE,be,Beige,neutral,false
ZK627-15-BEPU,558,6,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-15-BKPU,558,6,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK627-15-BKPU,558,6,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-16-BKPU,558,6,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK627-16-BKPU,558,6,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-16-PKPU,558,6,PKPU,color,PK,PK,pk,Rosa,pink,false
ZK627-16-PKPU,558,6,PKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-17-BKPU,558,6,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK627-17-BKPU,558,6,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-17-OFWHPU,558,6,WHPU,color,WH,WH,wh,Blanco,neutral,false
ZK627-17-OFWHPU,558,6,WHPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-17-PKPU,558,6,PKPU,color,PK,PK,pk,Rosa,pink,false
ZK627-17-PKPU,558,6,PKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-1-BEPU,567,7,BEPU,color,BE,BE,be,Beige,neutral,false
ZK627-1-BEPU,567,7,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-1-BKPU,567,7,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK627-1-BKPU,567,7,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-20-BEPU,558,6,BEPU,color,BE,BE,be,Beige,neutral,false
ZK627-20-BEPU,558,6,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-20-BKPU,558,6,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK627-20-BKPU,558,6,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-20-NDPU,558,6,NDPU,color,ND,ND,nd,Nude,neutral,false
ZK627-20-NDPU,558,6,NDPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-21-BEPT,558,6,BEPT,color,BE,BE,be,Beige,neutral,false
ZK627-21-BEPT,558,6,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-21-GNPT,558,6,GNPT,color,GN,GN,gn,Verde,green,false
ZK627-21-GNPT,558,6,GNPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-21-PKPT,558,6,PKPT,color,PK,PK,pk,Rosa,pink,false
ZK627-21-PKPT,558,6,PKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-22-BKPU,585,7,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK627-22-BKPU,585,7,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-22-CMLPU,585,7,MLPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-23-BKPU,585,6,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK627-23-BKPU,585,6,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-23-NDPU,585,6,NDPU,color,ND,ND,nd,Nude,neutral,false
ZK627-23-NDPU,585,6,NDPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-23-WHPU,585,6,WHPU,color,WH,WH,wh,Blanco,neutral,false
ZK627-23-WHPU,585,6,WHPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-25-BEPU,585,7,BEPU,color,BE,BE,be,Beige,neutral,false
ZK627-25-BEPU,585,7,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-25-BKPU,585,7,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK627-25-BKPU,585,7,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-26-CFPU,585,6,CFPU,color,CF,CF,cf,Cafe Oscuro,brown,false
ZK627-26-CFPU,585,6,CFPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-26-WHPU,585,6,WHPU,color,WH,WH,wh,Blanco,neutral,false
ZK627-26-WHPU,585,6,WHPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-27-BKPU,585,7,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK627-27-BKPU,585,7,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-27-BNPU,585,7,BNPU,color,BN,BN,bn,Cafe,brown,false
ZK627-27-BNPU,585,7,BNPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-28-BEPT,558,6,BEPT,color,BE,BE,be,Beige,neutral,false
ZK627-28-BEPT,558,6,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-28-BKPT,558,6,BKPT,color,BK,BK,bk,Negro,neutral,false
ZK627-28-BKPT,558,6,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-28-GDMEPU,558,6,MEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-28-RDPT,558,6,RDPT,color,RD,RD,rd,Rojo,red,false
ZK627-28-RDPT,558,6,RDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-28-SLPT,558,6,SLPT,color,SL,SL,sl,Plateado,metallic,false
ZK627-28-SLPT,558,6,SLPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-29-BEPT,558,6,BEPT,color,BE,BE,be,Beige,neutral,false
ZK627-29-BEPT,558,6,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-29-BKPT,558,6,BKPT,color,BK,BK,bk,Negro,neutral,false
ZK627-29-BKPT,558,6,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-29-SLMEPU,558,6,MEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-2-BKPU,567,7,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK627-2-BKPU,567,7,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-2-CMLPU,567,7,MLPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-2-OFWHPU,567,7,WHPU,color,WH,WH,wh,Blanco,neutral,false
ZK627-2-OFWHPU,567,7,WHPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-3-BKPU,567,7,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK627-3-BKPU,567,7,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-3-CMLPU,567,7,MLPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-4-BEPT,567,7,BEPT,color,BE,BE,be,Beige,neutral,false
ZK627-4-BEPT,567,7,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-4-BGPT,567,7,BGPT,color,BG,BG,bg,Burgundy/Vino,red,false
ZK627-4-BGPT,567,7,BGPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-4-BKPT,567,7,BKPT,color,BK,BK,bk,Negro,neutral,false
ZK627-4-BKPT,567,7,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-4-GDPU,567,7,GDPU,color,GD,GD,gd,Dorado,metallic,false
ZK627-4-GDPU,567,7,GDPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-4-SLPU,567,7,SLPU,color,SL,SL,sl,Plateado,metallic,false
ZK627-4-SLPU,567,7,SLPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK6275BEPU,557,A,BEPU,color,BE,BE,be,Beige,neutral,false
ZK6275BEPU,557,A,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-5-BKPU,567,6,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK627-5-BKPU,567,6,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK6275BKPU,557,A,BKPU,color,BK,BK,bk,Negro,neutral,false
ZK6275BKPU,557,A,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK6275NDPU,557,A,NDPU,color,ND,ND,nd,Nude,neutral,false
ZK6275NDPU,557,A,NDPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-5-NVPU,567,6,NVPU,color,NV,NV,nv,Azul Marino,blue,false
ZK627-5-NVPU,567,6,NVPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK6275NVPU,557,A,NVPU,color,NV,NV,nv,Azul Marino,blue,false
ZK6275NVPU,557,A,NVPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-5-OFWHPU,567,6,WHPU,color,WH,WH,wh,Blanco,neutral,false
ZK627-5-OFWHPU,567,6,WHPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK6275OFWHPU,557,A,WHPU,color,WH,WH,wh,Blanco,neutral,false
ZK6275OFWHPU,557,A,WHPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK627-6-BEPT,567,6,BEPT,color,BE,BE,be,Beige,neutral,false
ZK627-6-BEPT,567,6,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK6276BEPT,557,A,BEPT,color,BE,BE,be,Beige,neutral,false
ZK6276BEPT,557,A,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-6-BKPT,567,6,BKPT,color,BK,BK,bk,Negro,neutral,false
ZK627-6-BKPT,567,6,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK6276BKPT,557,A,BKPT,color,BK,BK,bk,Negro,neutral,false
ZK6276BKPT,557,A,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK6276GNPT,557,A,GNPT,color,GN,GN,gn,Verde,green,false
ZK6276GNPT,557,A,GNPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK6276NDPT,557,A,NDPT,color,ND,ND,nd,Nude,neutral,false
ZK6276NDPT,557,A,NDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-6-RDPT,567,6,RDPT,color,RD,RD,rd,Rojo,red,false
ZK627-6-RDPT,567,6,RDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK6276RDPT,557,A,RDPT,color,RD,RD,rd,Rojo,red,false
ZK6276RDPT,557,A,RDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK6276TPPT,557,A,TPPT,color,TP,TP,tp,Taupe,brown,false
ZK6276TPPT,557,A,TPPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-9-BEPT,559,6,BEPT,color,BE,BE,be,Beige,neutral,false
ZK627-9-BEPT,559,6,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-9-BKPT,559,6,BKPT,color,BK,BK,bk,Negro,neutral,false
ZK627-9-BKPT,559,6,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-C-4BEPT,557,A,BEPT,color,BE,BE,be,Beige,neutral,false
ZK627-C-4BEPT,557,A,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-C-4BKPT,557,A,BKPT,color,BK,BK,bk,Negro,neutral,false
ZK627-C-4BKPT,557,A,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-C-4GDPT,557,A,GDPT,color,GD,GD,gd,Dorado,metallic,false
ZK627-C-4GDPT,557,A,GDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK627-C-4GDPU,557,A,GDPU,color,GD,GD,gd,Dorado,metallic,false
ZK627-C-4GDPU,557,A,GDPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZK62-BKPT,559,8,BKPT,color,BK,BK,bk,Negro,neutral,false
ZK62-BKPT,559,8,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZK62-RDPT,559,8,RDPT,color,RD,RD,rd,Rojo,red,false
ZK62-RDPT,559,8,RDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM52320-10-BEPU,566,C,BEPU,color,BE,BE,be,Beige,neutral,false
ZM52320-10-BEPU,566,C,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZM52320-10-BKPU,566,C,BKPU,color,BK,BK,bk,Negro,neutral,false
ZM52320-10-BKPU,566,C,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZM52320-10-RDPU,566,C,RDPU,color,RD,RD,rd,Rojo,red,false
ZM52320-10-RDPU,566,C,RDPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZM6322-1-BKPU,567,C,BKPU,color,BK,BK,bk,Negro,neutral,false
ZM6322-1-BKPU,567,C,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZM6322-1-GYPU,567,C,GYPU,color,GY,GY,gy,Gris,neutral,false
ZM6322-1-GYPU,567,C,GYPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZM6322-1-MNTPU,567,C,NTPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZM7231-1-BEPT,566,C,BEPT,color,BE,BE,be,Beige,neutral,false
ZM7231-1-BEPT,566,C,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM7231-1-BGPT,566,C,BGPT,color,BG,BG,bg,Burgundy/Vino,red,false
ZM7231-1-BGPT,566,C,BGPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM7231-1-BKPT,566,C,BKPT,color,BK,BK,bk,Negro,neutral,false
ZM7231-1-BKPT,566,C,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM7231-1-CFPT,566,C,CFPT,color,CF,CF,cf,Cafe Oscuro,brown,false
ZM7231-1-CFPT,566,C,CFPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM8047-11-BEPT,567,C,BEPT,color,BE,BE,be,Beige,neutral,false
ZM8047-11-BEPT,567,C,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM8047-11-BKPT,567,C,BKPT,color,BK,BK,bk,Negro,neutral,false
ZM8047-11-BKPT,567,C,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM8047-11-RDPT,567,C,RDPT,color,RD,RD,rd,Rojo,red,false
ZM8047-11-RDPT,567,C,RDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM8047-12-BEPT,567,C,BEPT,color,BE,BE,be,Beige,neutral,false
ZM8047-12-BEPT,567,C,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM8047-12-BGPT,567,C,BGPT,color,BG,BG,bg,Burgundy/Vino,red,false
ZM8047-12-BGPT,567,C,BGPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM8047-12-BKPT,567,C,BKPT,color,BK,BK,bk,Negro,neutral,false
ZM8047-12-BKPT,567,C,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM8047-12-WHPT,567,C,WHPT,color,WH,WH,wh,Blanco,neutral,false
ZM8047-12-WHPT,567,C,WHPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM8381-5-BGPT,567,C,BGPT,color,BG,BG,bg,Burgundy/Vino,red,false
ZM8381-5-BGPT,567,C,BGPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM8381-5-BKPT,567,C,BKPT,color,BK,BK,bk,Negro,neutral,false
ZM8381-5-BKPT,567,C,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM8381-5-WHPT,567,C,WHPT,color,WH,WH,wh,Blanco,neutral,false
ZM8381-5-WHPT,567,C,WHPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZM8381-6-BEPU,567,C,BEPU,color,BE,BE,be,Beige,neutral,false
ZM8381-6-BEPU,567,C,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZM8381-6-BGPU,567,C,BGPU,color,BG,BG,bg,Burgundy/Vino,red,false
ZM8381-6-BGPU,567,C,BGPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZM8381-6-BKPU,567,C,BKPU,color,BK,BK,bk,Negro,neutral,false
ZM8381-6-BKPU,567,C,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZN01-BEPU,567,C,BEPU,color,BE,BE,be,Beige,neutral,false
ZN01-BEPU,567,C,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZN01-BKPU,567,C,BKPU,color,BK,BK,bk,Negro,neutral,false
ZN01-BKPU,567,C,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZN01-CAPU,567,C,CAPU,color,CA,CA,ca,Camel,brown,false
ZN01-CAPU,567,C,CAPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZN02-BKNB,567,8,BKNB,color,BK,BK,bk,Negro,neutral,false
ZN02-BKNB,567,8,BKNB,upper_material,NB,NU,nu,Nubuck,,false
ZN02-BKPT,567,8,BKPT,color,BK,BK,bk,Negro,neutral,false
ZN02-BKPT,567,8,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN02-NDPT,567,8,NDPT,color,ND,ND,nd,Nude,neutral,false
ZN02-NDPT,567,8,NDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN02-PKPT,567,8,PKPT,color,PK,PK,pk,Rosa,pink,false
ZN02-PKPT,567,8,PKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN02-RDPT,567,8,RDPT,color,RD,RD,rd,Rojo,red,false
ZN02-RDPT,567,8,RDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN02-TPPT,567,8,TPPT,color,TP,TP,tp,Taupe,brown,false
ZN02-TPPT,567,8,TPPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN03-BEPU,568,8,BEPU,color,BE,BE,be,Beige,neutral,false
ZN03-BEPU,568,8,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZN03-BKPU,568,8,BKPU,color,BK,BK,bk,Negro,neutral,false
ZN03-BKPU,568,8,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZN04-BEPU,568,C,BEPU,color,BE,BE,be,Beige,neutral,false
ZN04-BEPU,568,C,BEPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZN04-BKPU,568,C,BKPU,color,BK,BK,bk,Negro,neutral,false
ZN04-BKPU,568,C,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZN05-PWPU,568,C,PWPU,color,PW,PW,pw,Peltre,metallic,false
ZN05-PWPU,568,C,PWPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZN05-RGPU,568,C,RGPU,color,RG,RG,rg,Rose Gold,metallic,false
ZN05-RGPU,568,C,RGPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZN05-SLPU,568,C,SLPU,color,SL,SL,sl,Plateado,metallic,false
ZN05-SLPU,568,C,SLPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZN06-BEPT,566,C,BEPT,color,BE,BE,be,Beige,neutral,false
ZN06-BEPT,566,C,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN06-BGPT,566,C,BGPT,color,BG,BG,bg,Burgundy/Vino,red,false
ZN06-BGPT,566,C,BGPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN06-BKPT,566,C,BKPT,color,BK,BK,bk,Negro,neutral,false
ZN06-BKPT,566,C,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN06-BKPU,566,C,BKPU,color,BK,BK,bk,Negro,neutral,false
ZN06-BKPU,566,C,BKPU,upper_material,PU,PU,pu,PU (Polyuretano),,false
ZN06-CAPT,566,8,CAPT,color,CA,CA,ca,Camel,brown,false
ZN06-CAPT,566,8,CAPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN06-DPKPT,566,8,PKPT,color,PK,PK,pk,Rosa,pink,false
ZN06-DPKPT,566,8,PKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN06-GDPT,566,8,GDPT,color,GD,GD,gd,Dorado,metallic,false
ZN06-GDPT,566,8,GDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN06-NDPT,566,8,NDPT,color,ND,ND,nd,Nude,neutral,false
ZN06-NDPT,566,8,NDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN06-NVPT,566,8,NVPT,color,NV,NV,nv,Azul Marino,blue,false
ZN06-NVPT,566,8,NVPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN07-BEPT,566,8,BEPT,color,BE,BE,be,Beige,neutral,false
ZN07-BEPT,566,8,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN07-BKNB,566,8,BKNB,color,BK,BK,bk,Negro,neutral,false
ZN07-BKNB,566,8,BKNB,upper_material,NB,NU,nu,Nubuck,,false
ZN07-RDPT,566,8,RDPT,color,RD,RD,rd,Rojo,red,false
ZN07-RDPT,566,8,RDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN08-BEPT,566,C,BEPT,color,BE,BE,be,Beige,neutral,false
ZN08-BEPT,566,C,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN08-BGPT,566,C,BGPT,color,BG,BG,bg,Burgundy/Vino,red,false
ZN08-BGPT,566,C,BGPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN08-BKNB,566,C,BKNB,color,BK,BK,bk,Negro,neutral,false
ZN08-BKNB,566,C,BKNB,upper_material,NB,NU,nu,Nubuck,,false
ZN08-BKPT,566,C,BKPT,color,BK,BK,bk,Negro,neutral,false
ZN08-BKPT,566,C,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN08-LPPT,566,8,LPPT,color,LP,LP,lp,Rosa Claro,pink,false
ZN08-LPPT,566,8,LPPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN08-NDPT,566,8,NDPT,color,ND,ND,nd,Nude,neutral,false
ZN08-NDPT,566,8,NDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN09-BEPT,567,C,BEPT,color,BE,BE,be,Beige,neutral,false
ZN09-BEPT,567,C,BEPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN09-BKNB,567,8,BKNB,color,BK,BK,bk,Negro,neutral,false
ZN09-BKNB,567,8,BKNB,upper_material,NB,NU,nu,Nubuck,,false
ZN09-BKPT,567,C,BKPT,color,BK,BK,bk,Negro,neutral,false
ZN09-BKPT,567,C,BKPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN09-LPSD,567,8,LPSD,color,LP,LP,lp,Rosa Claro,pink,false
ZN09-LPSD,567,8,LPSD,upper_material,SD,SU,su,Suede,,false
ZN09-RDPT,567,C,RDPT,color,RD,RD,rd,Rojo,red,false
ZN09-RDPT,567,C,RDPT,upper_material,PT,PT,pt,Patent (Charol),,false
ZN09-WHPU,567,C,WHPU,color,WH,WH,wh,Blanco,neutral,false
